epoch,train_loss,train_acc,val_loss,val_acc
0,36.116981506347656,0.5767045454545454,56.80803680419922,0.43191964285714285
1,41.24391174316406,0.5875608766233766,56.80803680419922,0.43191964285714285
2,42.512176513671875,0.5748782467532467,56.80803680419922,0.43191964285714285
3,40.73660659790039,0.5926339285714286,56.80803680419922,0.43191964285714285
4,42.76582717895508,0.5723417207792209,56.80803680419922,0.43191964285714285
5,42.0048713684082,0.5799512987012987,56.80803680419922,0.43191964285714285
6,41.24391174316406,0.5875608766233766,56.80803680419922,0.43191964285714285
7,42.0048713684082,0.5799512987012987,56.80803680419922,0.43191964285714285
8,42.0048713684082,0.5799512987012987,56.80803680419922,0.43191964285714285
9,41.24391174316406,0.5875608766233766,56.80803680419922,0.43191964285714285
